ID,Sample ID,Still Exists,In English,Sarcasm,Additional Comments,User,Antisemitism Rating,Disagree With,Sentiment Rating,Calling Out,Is About the Holocaust,IHRA Section
1232841994327576578,284,True,True,False,3.1.4 But this kind of diminishing of the Holocaust (even if this refers to the 1930s) seems to be not explicit enough for the IHRA definition,DediBinBuchori,1,False,3,False,False,13
1216935835863437313,285,True,True,False,No comments.,Adityad05404270,1,False,3,False,False,13
1227781168109506560,286,True,True,False,3.1.2 accusation of cruelty of Judaism?,KyleChenIntact,2,False,3,False,False,13
1224723022214582276,287,True,True,False,anti-Muslim,PaulSR36855907,1,False,3,False,False,13
1214329989887406080,288,True,True,False,No comments.,DeplrbleRzistr,1,False,3,True,False,13
1252715351583817728,289,True,True,False,No comments.,brucephil,1,False,3,False,True,13
1223326127307051008,290,True,True,False,No comments.,chaya_nouri,1,False,3,True,False,13
1225491474915172352,291,True,True,False,No comments.,jonnybaldini,1,False,3,False,False,13
1255492458164752387,292,True,True,False,No comments.,vickimoreau,1,False,3,True,False,13
1243218785919578112,293,True,True,False,No comments.,Ambujshailaj,1,False,4,False,False,13
1247474417405505536,294,True,True,False,No comments.,SUNNYBOYBLACK,1,False,3,False,False,13
1234246886539825153,295,True,True,False,No comments.,kenny3911,1,False,3,True,False,13
1219786588131143681,296,True,True,False,No comments.,RaymondMax9,1,False,3,True,False,13
1223210135905943553,297,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,maniksharma_7,2,False,3,False,False,13
1239165509511319552,298,True,True,True,No comments.,FortHoody,1,False,3,False,False,13
1216481533604790273,299,True,True,False,No comments.,AlhanDani4,1,False,3,False,False,13
1213709544519544832,300,True,True,False,No comments.,SNnanyelug,1,False,3,True,False,13
1232357878557794304,301,True,True,False,No comments.,JewYid,1,False,3,False,False,13
1219628821881802753,302,True,True,True,"other posts show that the user is calling out antisemitism although mostly from Muslims and the left. The user is explicitly anti-liberal, against socialism, and pro-Trump",ReaperHayes,2,False,3,False,True,13
1215772276928413699,303,True,True,True,No comments.,adamscrabble,1,False,3,True,False,13
1252316751385300996,304,True,True,False,No comments.,ThomasBridge3,1,False,3,True,True,13
1232495987626627072,305,True,True,False,user has called out antisemitism often,EmmasBugsBunny,1,False,3,True,False,13
1215508330514247681,306,True,True,False,No comments.,Dootster,1,False,3,True,False,13
1241908011787898883,307,True,True,False,No comments.,surinderTalking,1,False,3,False,False,13
1217522350582837250,308,True,True,True,the user is very critical of Israel and pro-BDS. This tweet indicrectly expresses disapproval with calling out antizionist forms of antisemitism within Labour,nigel7272,1,False,3,False,False,13
1214170148824846336,309,True,True,False,No comments.,RichAtl88,1,False,2,True,False,13
1247909286568701958,310,True,True,False,No comments.,itsstevenhudson,1,False,3,False,False,13
1215217125008109568,311,False,True,False,No comments.,leethal007,3,False,3,False,False,13
1227673233140240384,312,True,True,False,No comments.,Sarbbajit,1,False,3,True,False,13
1222126860454072320,313,True,True,False,this user has many tweets that allege that Muslim victims of bigotry are not taking as serious as Jews. This points to a victim envy,wik_riki,1,False,3,False,False,13
1255697613732659200,314,True,True,False,No comments.,AFern66,1,False,3,True,False,13
1247576003800686600,315,True,True,False,No comments.,courtneymarks98,1,False,3,False,False,13
1213097192904376320,316,True,True,False,No comments.,MikeyMerely,1,False,3,True,False,13
1246464469087256576,317,True,True,False,"CT is obvious but antisemitic CT? It does not say ""the Jews"" are behind the CT but the disticntion of non-Zionist Jews is likely to be read as a hint to Zionist Jews being part of the CT",endoftimeupdate,4,False,2,False,False,1
1255345867244126208,318,True,True,False,No comments.,MannyLinares3,1,False,3,True,False,13
1217199218860994563,319,True,True,False,No comments.,mojos55,1,False,3,True,False,13
1224578750307762178,320,False,True,False,No comments.,ThatsEuropinion,3,False,3,False,False,13
1249258773677563904,321,True,True,False,No comments.,Paul62NW3,1,False,3,True,False,13
1248468907364511746,322,True,True,False,No comments.,PJMG71636355,1,False,4,False,False,13
1223710919869566978,323,True,True,False,No comments.,YairWallach,1,False,3,False,False,13
1252645214453411840,324,True,True,False,No comments.,lininohio,1,False,3,False,True,13
1235609500561764352,325,False,True,False,No comments.,computermouse12,3,False,3,False,False,13
1237035266600136705,326,True,True,False,No comments.,MairavZ,1,False,2,False,False,13
1250074045707628545,327,True,True,False,classic stereotype  rejecting truth and being blind to the truth,MadCornishBiker,5,False,2,False,False,1
1229251732603068416,328,True,True,False,No comments.,jeffersonsheir9,1,False,3,True,False,13
1240284523407069186,329,True,True,False,other posts show that this user is rather sympathetic to local Jews but worried about the Covid and not taking distance. The one like the user got for the tweet is from someone who hasn't shown hatred,fried_grits,1,False,3,False,False,13
1243262954881069056,330,True,True,False,No comments.,kabalissima,1,False,3,True,False,13
1248827634886356995,331,True,True,False,@MandyMeadowland posts pornographic images and videos,MikeTibbits,3,False,3,False,False,13
1223554911062740994,332,True,True,False,No comments.,tulasiram67,1,False,3,True,False,13
1214257257292214272,333,True,True,False,No comments.,vandefifer,1,False,3,True,False,13
1244413934364266496,334,False,True,False,No comments.,SunnySixxkiller,3,False,3,False,False,13
1254005856297005056,335,True,True,False,No comments.,LeftIsBest8,1,False,3,True,False,13
1238225778216775680,336,True,True,False,Jews conspiring against white Christians,Rajxlion99x,5,False,2,False,False,2
1247468823705518086,337,True,True,False,classic stereotype  rejecting truth and being blind to the truth,mariusz_jaskot,4,False,2,False,False,2
1214295023254196224,338,True,True,False,No comments.,squirrel_doom,1,False,3,True,False,13
1213309888186798080,339,True,True,False,accusation: Jews are racist,KarlThorburn,5,False,1,False,False,1
1217399207465816064,340,True,True,False,No comments.,TWITLYBUTTON,1,False,3,False,True,13
1242197959413989377,341,True,True,False,the identifies as Jewish,jordynaps,1,False,3,False,False,13
1228935859937927168,342,True,True,False,No comments.,CrazyNormie,1,False,3,True,False,13
1247515744654458881,343,True,True,False,No comments.,nhmeems,1,False,3,False,False,13
1245501628112867328,344,True,True,False,No comments.,Bolo347,1,False,3,False,True,13
1231812246579212288,345,True,True,False,"accusation: some who ay they are Jews are members of the synagogue of satan. the user seems to send out bible phases every hour (bot?) and some addtional  retweets. The user has 2600 followers, noone",Miriam_Bless,4,False,2,False,False,2
1226154244148998144,346,True,True,False,No comments.,The5Bomars,1,False,3,False,True,13
1232887804969078789,347,True,True,True,3.1.7 apartheid,Gnarlyheadache1,5,False,1,False,False,7
1224867456834887680,348,False,True,False,No comments.,leila_nord,3,False,3,False,False,13
1221839896219807753,349,True,True,False,No comments.,notsofiacoppola,1,False,3,False,True,13
1222659315154268160,350,True,True,False,"""elected"" in quot. marks shows CT, fetishized Jews alleges special power. This user has very explicit antisemitic tweets",RickEm13,5,False,2,False,False,2
1213633188075053056,351,False,True,False,No comments.,LadyLoved75,3,False,3,False,False,13
1228063501819797506,352,True,True,False,No comments.,cliffschecter,1,False,3,True,False,13
1231760682640695299,353,False,True,False,No comments.,LuluKk86207220,3,False,3,False,False,13
1223697450705158146,354,True,True,False,No comments.,Marceline555,1,False,3,True,False,13
1212830436012908544,355,True,True,False,No comments.,haaretzcom,1,False,3,False,False,13
1246664556379865089,356,True,True,False,No comments.,member15,1,False,3,True,False,13
1228988835746525185,357,True,True,False,No comments.,joenihl,1,False,3,False,False,13
1231086361433628672,358,True,True,False,No comments.,GirardDiana,1,False,3,False,False,13
1222054603086278656,359,True,True,False,"gross misrepresentation of cited article. The Times of Israel explicitly says that Israel Shamir is an antisemitic author. This is omitted in the tweet. 3.1.2: disloyal, arrogant",accouder,5,False,3,False,False,2
1255371193684762625,360,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,calling12001,1,True,3,True,False,13
1229809016395579392,361,True,True,False,No comments.,SamSlamDunkIAm,1,False,3,True,False,13
1252673495378432000,362,True,True,False,No comments.,RhondaRN62,1,False,3,False,True,13
1227925805742862338,363,True,True,False,No comments.,FreeSpe84593309,1,False,3,False,False,13
1253476764552171521,364,True,True,False,No comments.,TEckbold,1,False,3,False,False,13
1251669951934541824,365,True,True,False,clannish,MoselaThabo,4,False,4,False,False,2
1220223844717355011,366,True,True,False,No comments.,ChicagoSoyBoy,1,False,3,False,True,13
1250120010669924352,367,True,True,False,the original tweet was not about Jews. The user implictly accuses Jews that nor reparations to black people are paid. +the linked article peddles with the trope that Jews were slave owners,modernactivism,4,False,2,False,False,2
1236046506756640768,368,True,True,False,No comments.,QuinnTpquinn2,5,False,1,False,False,2
1225322565247393793,369,False,True,False,No comments.,Eclectic2019,3,False,3,False,False,13
1230530032436752385,370,True,True,False,No comments.,VascoVick,1,False,3,False,False,13
1215133566511632386,371,True,True,False,No comments.,Vegelicious101,1,False,3,False,True,13
1255514311008702469,372,True,True,False,this is not ironic. the user has posted other antisemitic tweets,EjikeTheGREAT,5,False,2,False,False,1
1230297932978696192,373,True,True,False,No comments.,Deborahsolomon,1,False,3,False,False,13
1251161797324730369,374,True,True,False,No comments.,gabrielsen_,1,False,3,False,False,13
1219624610796273664,375,True,True,False,No comments.,AmiShu32915320,1,False,3,True,False,13
1233643568620883968,376,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,QasimLoveIK,1,True,3,False,False,13
1248119503801573376,377,True,True,False,No comments.,jai_rom,1,False,3,False,False,13
1227045839945838592,378,True,True,False,No comments.,PSW_66,1,False,3,False,True,13
1226745096999096325,379,True,True,False,"The user uses this statement by NK to promote 3.1.7. + They make Jews white (=racist oppressors) which is not at all what NK says in video. ""probably"" because it might not be explicit enough for IHRA",AcepWaluyo,4,False,1,False,False,7
1227849069676109826,380,True,True,False,No comments.,hishamkhan46,1,False,3,False,True,13
1228084200718393345,381,True,True,False,No comments.,JeanValjenny,1,False,3,False,False,13
1212416463262359556,382,True,True,False,No comments.,buckethead2016,1,False,3,True,False,13
1219897575291195393,383,True,True,False,No comments.,SpiritdeCharlie,1,False,3,True,False,13
1225818277861056512,384,True,True,False,No comments.,beamstx,1,False,3,False,False,13
1249956212168409089,385,True,True,False,No comments.,m3guhn,1,False,3,False,False,13
1221774765406523394,386,False,True,False,No comments.,brookIyn118,3,False,3,False,False,13
1221930915770667008,387,True,True,False,No comments.,DorisMatsui,1,False,3,False,True,13
1241705727217057794,388,True,True,False,No comments.,Abbwabb,1,False,4,False,False,13
1215816153853022208,389,True,True,False,No comments.,dboxster1,1,False,3,True,False,13
1253391201199259649,390,True,True,True,"message with the link: Jews undermining culture and morals, especially concerning sexuality. The user has many AS posts. Readers will understand the antisemitic message even if it is implicit",Driveby_Patriot,5,False,2,False,False,2
1221966396009021440,391,True,True,False,No comments.,ginarcameron,1,False,3,True,False,13
1225963034172108800,392,True,True,False,No comments.,LeeStrobel,1,False,3,False,False,13
1239186478917435397,393,True,True,False,"Russian antisemite, linked to ""free currency"" website, deror.org",DomeLord,5,False,1,False,False,2
1216058225143042049,394,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,ArnoldFFege,1,False,3,False,False,13
1255598850859040771,395,True,True,False,No comments.,Odd__opinions,1,False,3,True,False,13
1246578237599371265,396,True,True,False,No comments.,no_jew_hate,1,False,3,True,False,13
1232604849663074310,397,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,RanaMun42479298,1,False,3,False,False,13
1213152385754750976,398,False,True,False,No comments.,madarasenpai3,3,False,3,False,False,13
1255389697708371973,399,True,True,False,No comments.,YinYang18175500,1,False,3,True,False,13
1213920068381208576,400,True,True,False,No comments.,lisandl1,1,False,3,True,False,13
1245753396252065802,401,True,True,False,typo: michael @whatmjtweeted · Apr 2 30 k Jews tho haha views I meant haha.,whatmjtweeted,1,False,3,False,False,13
1251895526645260289,402,True,True,False,No comments.,tmaedavis,1,False,3,False,True,13
1236769996346449922,403,True,True,False,No comments.,Harry1T6,1,False,3,True,False,13
1218667694624362496,404,True,True,False,No comments.,Hyperbaly,1,False,3,False,False,13
1237552194779398145,405,True,True,False,No comments.,smadajleahcim,1,False,3,False,True,13
1221738784972296194,406,True,True,False,"anti-Muslim, anti refugee",IsraeliZara,1,False,3,False,False,13
1213574742046838785,407,True,True,False,No comments.,StephenUzzell2,1,False,3,False,True,13
1217042997847691264,408,True,True,False,No comments.,angelshm98,1,False,3,True,False,13
1231811275182788609,409,True,True,False,The user might be Jewish: Replying to  @looey_loober Break the stereotype!,lil_tiptoe,1,False,3,False,False,13
1245701249732734977,410,False,True,False,No comments.,hodge8004,3,False,3,False,False,13
1222013477511946242,411,True,True,False,No comments.,AFunnyValentine,1,False,3,False,True,13
1247585203171852290,412,True,True,False,No comments.,wa1singham,5,False,1,False,False,2
1238513066217635840,413,True,True,False,"association with Jews lying probably triggered by a Jewish name. previous post: Jun 13, 2019 What about anti-christianism? Do we count or the Jews more important even though they killed Jesus.",IreneBr97053646,5,False,1,False,False,2
1212572788680093698,414,True,True,False,No comments.,Mottel,1,False,3,True,False,13
1255482522294784004,415,True,True,False,No comments.,DeploraH,1,False,3,True,False,13
1215278163451924482,416,True,True,False,anti-Islam,mac_balzac,1,False,3,False,False,13
1216436898241007616,417,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,elbh,2,False,3,False,True,13
1247525024556187648,418,True,True,False,No comments.,JimmyBoyUSA,1,False,3,True,False,13
1255534763189903362,419,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,BJHeart89,1,False,3,False,False,13
1216926263010418688,420,True,True,True,No comments.,JustSayXtian,1,False,3,False,False,13
1237886817191571456,421,True,True,False,anti-Muslim,OpinionBoob1,1,False,3,False,False,13
1219095633560244224,422,True,True,False,No comments.,rumrot,1,False,3,True,False,13
1239987968468824065,423,True,True,False,No comments.,HolyCitizenship,5,False,1,False,True,2
1255641867233837057,424,True,True,False,No comments.,JohnSch77135806,1,False,3,True,False,13
1235121905587249152,425,True,True,False,No comments.,davidmartibooks,1,False,3,False,True,13
1220130357892304896,426,True,True,False,No comments.,ericpalmr,1,False,3,False,False,13
1221844207561666562,427,True,True,False,No comments.,stoopidsoph,1,False,3,False,True,13
1232756954839363589,428,True,True,False,No comments.,minxu0,5,False,2,False,False,2
1248743112937275392,429,True,True,False,especially image on bottom left,aust_toni,5,False,1,False,False,2
1218650768498184193,430,True,True,False,No comments.,TamkissBrown,1,False,3,False,False,13
1246822693225279489,431,True,True,True,"Denial of antisemitism is a strong hint to antisemitism. A look at other tweets from this user confirms this. e.g. ""#Antisemitism has never really been about the treatment of Jews. It's always been ab",Changeling_1,1,True,3,False,False,13
1213939841177718784,432,True,True,False,No comments.,InTheBroth,1,False,3,False,False,13
1223769776436207617,433,True,True,False,No comments.,RealBettyCrocka,1,False,3,False,False,13
1252640447211675650,434,True,True,False,No comments.,Jeff90700437,1,False,3,True,False,13
1231176936069746688,435,True,True,False,"denial of antisemitism in Labour party is a hint to antisemitism. However, this user has only few anti-Zionist antisemitic tweets (apartheid)",GenXnomadD,1,False,3,False,False,13
1218881901089476609,436,True,True,False,No comments.,RickGarber1,1,False,3,False,True,13
1246217715360112642,437,True,True,False,not fully comprehensible but the user has posted many positive tweets about Jews,kamrantahawar21,2,False,3,False,False,13
1248695046628671488,438,True,True,True,"self description: They call me ""EC"" - Nationalist, #Brexit, British Jew, Israeli citizen, pro-LGBT, anti-racist (he/him) #Q #WWG1WGA #MAGA #Brexit #Trump2020 #PaulisDead",EmmanuelCohen65,1,False,3,False,False,13
1220450890362105856,439,True,True,False,No comments.,pirateirwin,1,False,3,False,True,13
1219209511463837696,440,False,True,False,No comments.,Human70286217,3,False,3,False,False,13
1245862504783208450,441,True,True,False,Trump fan. I couldn't find any antisemitic tweets,0nly4U2c,2,False,3,False,False,13
1224638326642225152,442,True,True,False,No comments.,Martinxddddd,1,False,3,True,True,13
1251170026129952769,443,True,True,False,accusation: undermining culture,FrenReport,5,False,1,False,False,2
1221501586599366656,444,True,True,False,No comments.,stacyjostacyjo,1,False,3,False,False,13
1214410946258583553,445,False,True,False,No comments.,sarahyehudit,3,False,3,False,False,13
1221847225753464834,446,True,True,False,No comments.,vectorRide,1,False,3,True,True,13
1227806925326356480,447,False,True,False,No comments.,FrancoGroyper,3,False,3,False,False,13
1241252986065543169,448,True,True,False,No comments.,GioeleS,1,False,3,False,False,13
1222523635845541889,449,True,True,False,No comments.,ADL,1,False,3,True,False,13
1228835267307503616,450,True,True,False,No comments.,_Byron____,1,False,2,False,False,13
1252778107615903745,451,True,True,False,No comments.,AaronRozear,1,False,3,False,True,13
1214978347060670465,452,True,True,False,No comments.,any1butCorbyn,1,False,3,True,False,13
1235661646598676482,453,True,True,False,No comments.,BluehairCoffee,1,False,2,False,False,13
1247962694868705282,454,True,True,False,No comments.,paolamendoza,1,False,3,False,False,13
1219355089854439424,455,True,True,False,points out the (assumed) Jewish ID of user who dionne4210 thinks has views threatening own community,SavedRepublica,5,True,3,False,False,1
1255433942569803776,456,True,True,False,"accusation: causing epidemics. Not confident because generalization of ""the Jews"" is not clear enough.",noneejudi,4,False,1,False,False,1
1212627758012084224,457,True,True,False,No comments.,2668,1,False,3,True,False,13
1221706808877887488,458,True,True,False,No comments.,rogerahicks,1,False,3,True,False,13
1222433493860409344,459,True,True,False,"""Rothschild Zionists abuse most nations""",mikerestorer,5,False,1,False,False,2
1237092882013736961,460,True,True,False,No comments.,cyndy77297,1,False,3,False,False,13
1222244345400692737,461,True,True,False,No comments.,tysusej3,1,False,3,False,False,13
1224498025894158336,462,True,True,False,No comments.,EZItzkowitz,1,False,3,True,False,13
1216424470547783680,463,True,True,False,No comments.,TheStuffOfMemes,1,False,3,False,False,13
1223117024886288386,464,True,True,False,No comments.,yayah38050524,1,False,4,False,False,13
1221353252530413570,465,True,True,False,No comments.,JuanFTrevino,1,False,3,False,True,13
1252494538259812352,466,True,True,False,No comments.,MohsenFiroozi4,1,False,3,False,True,13
1214639832762331136,467,True,True,False,3.1.2 user has posted countless antisemitic posts,Federicobarald3,5,False,1,False,False,2
1221068253335654400,468,True,True,False,No comments.,blurbwriter,1,False,3,True,False,13
1249184200638574593,469,True,True,False,No comments.,KidrauhlARMYs,1,False,3,False,False,13
1213486197852397570,470,True,True,False,No comments.,iqbalmahat,1,False,3,True,False,13
1220283735213510656,471,True,True,False,No comments.,abhayka74264251,1,False,3,False,False,13
1214638656264142848,472,True,True,False,No comments.,GammaBolt,1,False,3,True,False,13
1212610654907125760,473,True,True,False,No comments.,EarthlingNathan,1,False,3,False,True,13
1214553111538388992,474,True,True,False,No comments.,GregBoucher93,1,False,3,True,False,13
1232002045122613249,475,True,True,False,No comments.,JoelMartinRubin,1,False,4,False,False,13
1213010002580922368,476,True,True,False,No comments.,callmestair,1,False,3,True,False,13
1219916116203577344,477,True,True,False,3.1.2 No comments.,3qWc4UBNemhCoxo,5,False,1,False,False,2
1255522231406473228,478,True,True,False,"comparison to Holocaust could be seen as problematic, though",SpookdBlog,1,False,3,True,False,13
1248241876005724161,479,True,True,False,No comments.,cjm427,1,False,3,False,False,13
1221886349835456514,480,True,True,False,3.1.4 But this kind of diminishing of the Holocaust seems to be not explicit enough for the IHRA definition,cesar_clavijo16,1,False,3,False,True,13
1221749979557060608,481,True,True,False,No comments.,cohen1232,1,False,3,False,True,13
1237189389614112769,482,True,True,False,No comments.,howtoheretic,1,False,3,True,False,13
1240234518063329280,483,True,True,False,"anti-Muslim, anti refugee",EmmanuelHaimSNE,1,False,3,False,False,13
1242094591622426624,484,True,True,False,No comments.,raspa_gh,1,False,3,False,True,13
1255566883559890944,485,True,True,False,No comments.,phillipsmanasco,1,False,3,True,False,13
1223758164077707267,486,True,True,False,"not covered by IHRA: Jews and Whites are seen as exclusive + obsession with Jews surfaces (and is confirmed in other tweets from that user, many of them antisemitic)",1776retweets171,2,True,3,False,False,13
1219739515029524480,487,True,True,False,No comments.,FarukHoosain,1,False,4,False,False,13
1224558784598683648,488,True,True,False,3.1.7 apartheid,Dannyosor,5,False,1,False,False,1
1246121373472378880,489,True,True,False,3.1.2 demonization of Jews,SanaAhmer786,5,False,1,False,False,1
1255544601760296960,490,True,True,False,unclear to me,ProDeoEtPatria7,3,False,3,False,False,13
1245073271420321795,491,True,True,False,No comments.,Tannie66364346,2,False,3,False,False,13
1233416319980261378,492,True,True,False,No comments.,jricole,1,False,3,False,False,13
1253517080638492673,493,True,True,False,No comments.,HikindDov,1,False,3,True,False,13
1223909721096192000,494,True,True,False,No comments.,daud95,1,False,3,False,False,13
1252127165468024832,495,True,True,False,No comments.,TonyShadoflite,1,False,3,False,False,13
1242493688871182338,496,True,True,False,No comments.,vparano,1,False,3,True,False,13
1229824829710372864,497,True,True,False,No comments.,scivhr,1,False,3,True,False,13
1244422785188761602,498,True,True,False,"3.1.2 links to AS paper: ""Many decades of Jewish effort have gone into pushing the idea that our ancestors were unsophisticated Borat-like brutes who subjected the Jews to countless irrational m",PolishAnglo,5,False,2,False,False,2
1225525440376385539,499,True,True,False,No comments.,asperjack,1,False,2,False,False,13
1237083803874623488,500,True,True,False,No comments.,osehshalombim,1,False,3,False,False,13
