ID,Sample ID,Still Exists,In English,Sarcasm,Additional Comments,User,Antisemitism Rating,Disagree With,Sentiment Rating,Calling Out,Is About the Holocaust,IHRA Section
1186165748986601473,316,True,True,False,No comments.,Qwerty58559205,1,False,3,False,False,13
1161339770192011269,317,True,True,False,No comments.,haaretzcom,1,False,3,False,False,13
1208220007928401920,318,True,True,False,No comments.,HockeydaarHu,2,False,3,False,True,4
1204358735143063552,319,True,True,False,No comments.,80_mcswan,1,False,3,False,False,13
1105487412279558144,320,False,True,False,No comments.,2the_hill,3,False,3,False,False,13
1150843445088542720,321,True,True,False,No comments.,FrancisWegner,1,False,3,False,False,13
1123336099290537984,322,False,True,False,No comments.,JeffHaspel,3,False,3,False,False,13
1080642192899739648,323,False,True,False,No comments.,stevwgn7,3,False,3,False,False,13
1158878168758964224,324,False,True,False,No comments.,iv_stephane,3,False,3,False,False,13
1117625101011177472,325,True,True,False,No comments.,animasgirl,1,False,3,False,False,4
1099028885386289152,326,True,True,False,No comments.,EgryAni,1,False,3,False,False,13
1088148252925542401,327,False,True,False,No comments.,dbzyb,3,False,3,False,False,13
1206260240406196226,328,True,True,False,No comments.,DoraKoukl,1,False,3,False,False,13
1132269877115461633,329,False,True,False,No comments.,rosettalind55,3,False,3,False,False,13
1163954324340465664,330,True,True,False,No comments.,hewhohathears,1,False,3,False,True,13
1211295653353213952,331,True,True,False,No comments.,StacyMichelleB,1,False,3,False,False,13
1105907103963582465,332,True,True,False,No comments.,formerbondgirl,1,False,3,False,False,13
1122995661887213568,333,True,True,False,No comments.,ParisW2010,1,False,3,True,False,13
1101810794021285889,334,True,True,False,No comments.,PhotoshopTruth,1,False,3,False,False,13
1109712351480213504,335,True,True,False,No comments.,KathySamira,1,False,3,False,False,13
1145079528534003714,336,True,True,False,No comments.,helitzur,1,False,3,False,False,13
1205066074657607682,337,True,True,False,No comments.,BenedictMPWhite,1,False,3,False,False,13
1150806878886088704,338,True,True,False,No comments.,oldhandhyd,1,False,3,False,False,13
1163623840850726913,339,True,True,False,No comments.,farah_fsn6,1,False,3,False,False,13
1211337190824910848,340,True,True,False,No comments.,genehunting1,1,False,3,False,False,13
1106777005993783296,341,True,True,False,No comments.,daeley1967,1,False,4,False,False,13
1200369835798155264,342,False,True,False,No comments.,SukainaHirji,3,False,3,False,False,13
1205034823737335810,343,True,True,False,No comments.,tighdave,1,False,3,False,True,13
1204921130856931329,344,True,True,False,No comments.,maryvhornig,2,False,3,False,False,4
1160936165660405760,345,True,True,False,No comments.,ElleHart2Hart,1,False,3,False,True,13
1158615219863769088,346,True,True,False,No comments.,dilop10,1,False,3,False,False,13
1149462566537744384,347,True,True,False,Trump = Hitler because census bureau can identify citizens (and thus illegal immigrants?),Contented2851,2,False,3,False,False,7
1127921208429883393,348,True,True,False,No comments.,JesseeVicars,1,False,3,False,True,13
1186334068079763458,349,True,True,False,hint for anti-Zionist attitudes which might be antisemitic but unclear here,PrinceNorodom,1,True,3,False,False,13
1107350561937076224,350,True,True,False,No comments.,clg113,1,False,4,False,False,13
1163969551350095872,351,False,True,False,No comments.,LindaHagge,3,False,3,False,False,13
1141308781680312320,352,False,True,False,No comments.,JoeKidd1992,3,False,3,False,False,13
1199967883499122689,353,True,True,False,No comments.,tp2dcore,1,False,5,False,False,13
1095149714209554437,354,True,True,False,No comments.,VKhaykin,2,False,3,False,False,2
1154438465280516096,355,True,True,False,No comments.,TerranEmpire,1,False,3,False,False,13
1095524733272100864,356,True,True,False,No comments.,GOPBluePrint,1,False,3,False,False,13
1211688458307219457,357,True,True,False,No comments.,uncleporkie,1,False,3,False,False,13
1164247393354887169,358,True,True,False,No comments.,BeitAleph,2,False,3,False,True,4
1104701713028603905,359,False,True,False,No comments.,IanF9,3,False,3,False,False,13
1115803767285243904,360,True,True,False,No comments.,sue_spinks,1,False,3,False,False,13
1192445985223593984,361,False,True,False,No comments.,charfogg38,3,False,3,False,False,13
1115654528492158977,362,True,True,False,denies antisemitism from Omar,Lark2rule,1,True,3,False,False,13
1209476574074068992,363,True,True,False,No comments.,LanaRayaAurora,1,False,3,False,False,13
1194417930102083584,364,True,True,False,blames the victims,victorykn,5,False,2,False,False,2
1211348965054205954,365,False,True,False,No comments.,KathyGaul,3,False,3,False,False,13
1151473911902724096,366,True,True,False,No comments.,fatfei_,1,False,3,False,False,13
1173368342792605697,367,True,True,False,No comments.,freegalt,1,False,3,False,False,13
1180211152627871750,368,True,True,False,No comments.,IvanTheTerabyte,1,False,3,False,False,13
1095278350082412545,369,True,True,False,denies Omar's antisemitism but apparently more out of ignorance..,alimo2301,1,False,2,False,False,13
1204934057294872576,370,False,True,False,No comments.,bassatnite,3,False,3,False,False,13
1158090597170855936,371,True,True,False,No comments.,nan_nan_an,1,False,3,False,False,13
1093658778745163776,372,True,True,False,No comments.,WillSolo5,1,False,3,False,True,13
1111016223825977344,373,True,True,False,No comments.,LeeCapobianco1,1,False,3,False,False,13
1128344656859865094,374,True,True,False,No comments.,SussexFriends,1,False,3,False,False,13
1134287283190812673,375,False,True,False,No comments.,SadoMisogynyst,3,False,3,False,False,13
1201319688350916608,376,True,True,False,No comments.,FrantizekPaul,1,False,3,False,False,13
1115609269838024704,377,True,True,False,No comments.,SharonIsrael5,1,False,3,False,False,13
1141172931554398208,378,True,True,False,No comments.,yoakumgirl923,1,False,3,False,False,13
1127035014896586753,379,False,True,False,No comments.,bridgetkolf,3,False,3,False,False,13
1103830431496056832,380,True,True,True,No comments.,andytexas123,1,False,3,False,False,13
1191760648524488704,381,True,True,False,No comments.,tfcocs,1,False,3,False,True,13
1151353776273526784,382,True,True,False,"links to an article that says ""However it is a fact that a Jewish ethno-nationalist state in Israel cannot be other than a racist apartheid state.""",Jackiew80333500,5,False,1,False,False,7
1205379375362924545,383,True,True,False,denial of antisemitism from Corbyn,Ungramon,1,True,3,False,False,13
1105201481953751040,384,False,True,False,No comments.,j_schmuts,3,False,3,False,False,13
1195762038422810624,385,True,True,False,No comments.,BenRogoff,1,False,3,False,False,13
1139289474737684480,386,True,True,False,No comments.,homme_ginger,1,False,3,False,False,13
1197913137992884224,387,True,True,False,No comments.,DianeLindsay17,1,False,3,False,False,13
1178431710331052035,388,False,True,False,No comments.,nokidding3,3,False,3,False,False,13
1131674070712496131,389,False,True,False,No comments.,DY1837,3,False,3,False,False,13
1150895713267662849,390,True,True,False,No comments.,MikeJorgensen5,1,False,3,False,False,13
1144291211609628672,391,True,True,False,No comments.,leemcnic,1,False,3,False,False,13
1203971516519632896,392,True,True,False,No comments.,76_al,1,False,3,False,False,13
1211426841568972801,393,True,True,False,No comments.,JoLissa13,1,False,3,False,False,13
1163221795874336768,394,True,True,False,No comments.,SustainergyA,1,False,3,False,False,13
1110867670411431936,395,True,True,False,No comments.,eddycantor,1,False,3,True,False,13
1206751182041079809,396,True,True,False,No comments.,ReinceNiebuhr,1,False,3,False,False,13
1122468867811549185,397,True,True,False,No comments.,AjeHeadToHead,1,False,3,False,False,13
1107414947871551488,398,True,True,False,No comments.,Catheri85566897,1,False,4,False,False,13
1170893162350407680,399,True,True,True,No comments.,IGalalien,1,False,3,False,False,13
1197536092733489152,400,False,True,False,No comments.,Margare88717991,3,False,3,False,False,13
1121385238742085632,401,True,True,False,No comments.,Mikeoz17,1,False,3,False,False,13
1174080679887421445,402,True,True,False,No comments.,ko19700,1,False,3,False,False,13
1129852499593256960,403,True,True,False,No comments.,desapabullada,1,False,4,True,True,13
1113629003020107776,404,True,True,False,No comments.,InAbsentia9,1,False,3,False,False,13
1104554226603212803,405,True,True,False,No comments.,scriptsmaster,1,False,3,False,False,13
1183345742640889861,406,True,True,False,No comments.,RUDRA1514,2,False,3,False,False,4
1152138293842022401,407,True,True,False,No comments.,qisindr,4,False,3,False,True,4
1151886301186023424,408,True,True,False,No comments.,AngryBlackLady,1,False,3,False,False,13
1114975597690798082,409,False,True,False,No comments.,ShayKhatiri,3,False,3,False,False,13
1145481402412163072,410,True,True,False,No comments.,dxppxr_dxn,1,False,3,False,False,13
1115734938337390592,411,True,True,False,No comments.,JBForTrump,1,False,3,False,False,13
1193178453283131393,412,True,True,False,No comments.,LilDivaz1,1,False,3,False,True,13
1190777143355162625,413,True,True,False,No comments.,alyssawaking,1,False,3,False,True,13
1187403288007888898,414,True,True,False,No comments.,AvrahamGoodman,1,False,3,False,False,13
1191826133634945027,415,True,True,False,No comments.,AviAbelow,1,False,3,True,False,13
1117112152048001025,416,True,True,False,denial of antisemitism from Omar,NotThatReba,1,False,3,False,False,13
1099540651291668480,417,True,True,False,No comments.,LarsFermi,1,False,3,False,False,13
1156083408788971520,418,False,True,False,No comments.,bigpolitics3,3,False,3,False,False,13
1188478288110350338,419,True,True,False,No comments.,Delbert58885396,1,False,3,False,True,13
1116481816762945542,420,True,True,False,No comments.,torquewater,1,False,3,False,False,13
1092346537030676480,421,True,True,False,No comments.,MikeRossP,1,False,3,False,False,13
1110656355503915008,422,True,True,False,No comments.,GuptaBhaavan,1,False,3,False,False,13
1204899645526118400,423,False,True,False,No comments.,cklein60259181,3,False,3,False,False,13
1127238088592429056,424,True,True,False,No comments.,BenVanRossum1,5,False,2,False,True,4
1203495121947369478,425,True,True,False,No comments.,tcwittes,1,False,3,False,False,13
1172178139629477888,426,True,True,False,No comments.,Lily_Warrior,1,False,3,False,False,13
1103770597648199698,427,False,True,False,No comments.,tatertotiana,3,False,3,False,False,13
1162158344330723333,428,True,True,False,No comments.,moderatemama,1,False,3,False,False,13
1197366682680991744,429,True,True,False,No comments.,Dassom15,1,False,3,False,False,13
1196878272765865986,430,True,True,False,No comments.,IsraeliZara,1,False,3,False,False,13
1120619200282677248,431,True,True,False,No comments.,hudaidy,1,False,3,False,False,13
1191082518486892545,432,True,True,False,No comments.,1when,2,False,2,False,False,2
1150966219006205952,433,True,True,False,No comments.,intifada,1,False,2,False,False,13
1158763341285908480,434,True,True,False,denying Corbyn's antisemitism,terilg,1,True,3,False,False,13
1089515192671760384,435,False,True,False,No comments.,Filly_Stein,3,False,3,False,False,13
1116549646221029376,436,True,True,False,No comments.,philocalye,1,False,3,False,False,13
1124445578266644492,437,False,True,False,No comments.,holocaustonline,3,False,3,False,False,13
1181521826918338560,438,True,True,False,No comments.,gadiadelman,1,False,3,False,False,13
1119972158019600385,439,True,True,True,No comments.,secretstranger9,1,False,3,False,False,13
1165784068920942592,440,True,True,False,No comments.,JamesFBuckley2,1,False,3,False,False,13
1099284405321908224,441,False,True,False,No comments.,IsaPremaSathya,3,False,3,False,False,13
1204596435523702784,442,False,True,False,No comments.,BenStancliff,3,False,3,False,False,13
1183192012591288320,443,True,True,False,No comments.,CGordon42534727,1,False,3,False,False,13
1084159569385963520,444,True,True,False,"this expresses approval that Jews should not be able to go freely into a bar. Looking at other tweets from this user it becomes clear that this is not sarcasm about a country that bans Jews but rather in line with other anti-Jewish tweets. ""LOL, u know the jew are so paranoid, so protective"" or ""Dealing with a player, his father the agent, his former club president and marketing companies all at once is worse than a jew""",LostEchelon,5,False,2,False,False,0
1134971369949749248,445,True,True,False,No comments.,DanielK23942212,1,False,3,False,False,13
1164011582231326720,446,True,True,False,No comments.,DobieWanKenobi,1,False,3,False,False,13
1199941545371295744,447,True,True,False,No comments.,Galadima_Samaru,5,False,2,False,False,2
1157991517241274368,448,True,False,False,No comments.,JCSlicen_Bot,2,False,3,False,False,13
1209325022977900544,449,False,True,False,No comments.,lalapalozza,3,False,3,False,False,13
1209544372922060800,450,True,True,False,No comments.,Theo137,1,False,4,False,False,13
1126878156294586368,451,True,True,False,No comments.,GreekVikingX,1,False,3,False,True,13
1093846230151712768,452,False,True,False,No comments.,alc729,3,False,3,False,False,13
1164584917402914816,453,True,True,False,No comments.,dmfeil60,1,False,3,False,True,13
1199725269411651585,454,True,True,False,No comments.,ADELSARNOFF,1,False,3,False,False,13
1149676578814734336,455,False,True,False,No comments.,nestel34,3,False,3,False,False,13
1194033743171899393,456,False,True,False,No comments.,MessengerGoffy,3,False,3,False,False,13
1191652516410384385,457,True,True,False,No comments.,soundingsilence,1,False,3,False,True,13
1202104253470388226,458,True,True,False,"Trump's treatment of Hispanics in the U.S. = Holocaust. I put ""probably"" because there are no signs of malicious intent against Jews",Realdealduck,4,False,3,False,True,4
1110567698835169280,459,True,True,False,No comments.,DrKlep,1,False,3,False,False,13
1116082558037569537,460,True,True,True,No comments.,florishes,1,False,3,False,False,13
1097941466360528896,461,False,True,False,No comments.,ElgordoII,3,False,3,False,False,13
1185557829501018114,462,True,True,False,"links to antisemitic website and video, saying, accusations of antisemitism are a scheme of the Jews to ""stiffle ligitimate criticism of Israel."" The website has pro-Nazi videos (glorifcation of Hitler).",vitamin_d47,5,False,1,False,False,2
1160371871994585088,463,True,True,False,No comments.,Esther96225202,1,False,3,False,False,13
1186982438263808000,464,True,True,False,No comments.,garlickd13,1,False,3,False,True,13
1084213718240641030,465,False,True,False,No comments.,nobs7401,3,False,3,False,False,13
1169972715194867712,466,True,True,False,very negative towards Israel,bragborn,1,False,1,False,False,13
1203355351455809536,467,True,True,False,No comments.,ArmedTek,1,False,3,False,False,13
1148963750965317639,468,False,True,False,No comments.,tag_tracey,3,False,3,False,False,13
1117860996637310977,469,True,True,False,No comments.,mrDanBernal,1,False,3,False,False,13
1105003253681541121,470,True,True,False,No comments.,AGodRizzy,1,False,3,False,False,13
1184251471996559360,471,True,True,False,No comments.,karenr01932165,1,False,4,False,False,13
1163936586213535750,472,True,True,False,No comments.,omojaay20,1,False,3,False,False,13
1204768483780841477,473,False,True,False,No comments.,tomhashemi,3,False,3,False,False,13
1204098391606616065,474,True,True,False,No comments.,SandalsAnew,1,False,3,False,False,13
1102580197986131968,475,True,True,False,denial of antisemitism by Omar is not antisemitic (certainly not according to IHRA) but in combination with support for Omar's anti-Israel stance it's an indication of anti-Zionist ideas,DuchessRutabaga,1,False,2,False,False,13
1128970425717940226,476,True,True,False,No comments.,NoelCalista,1,False,3,False,True,13
1149204292227739648,477,True,True,False,No comments.,Rabberoonies,1,False,3,False,False,13
1163977422934425600,478,True,True,False,No comments.,RoyWorley1,1,False,3,False,False,13
1133107604991954945,479,True,True,False,No comments.,Pepamint83,1,False,3,True,False,13
1095973503969443841,480,True,True,False,No comments.,GooXuseen,1,False,3,False,False,13
1080631981040381954,481,True,True,False,No comments.,kikiLeeMartin,1,False,3,False,True,13
1128311359622533121,482,True,True,False,No comments.,b1e56df9ce6549f,1,False,3,False,True,13
1160949459519463426,483,True,True,False,No comments.,CollieMcLovin,1,False,3,False,False,13
1194757436629864449,484,True,True,False,No comments.,sefardsogood,1,False,3,False,False,13
1117368474597318661,485,True,True,False,No comments.,JanieEL,1,False,3,False,True,13
1117933618486218753,486,True,True,False,No comments.,III_Frogs,1,False,3,False,False,13
1109176445258133504,487,True,True,False,No comments.,Janetlawlor2,1,False,3,False,False,13
1174022414214127617,488,True,True,False,No comments.,BhatVirender,1,False,3,False,True,13
1122396545427623936,489,True,True,False,No comments.,csledge89,1,False,3,True,False,13
1196410516823887873,490,True,True,False,No comments.,deb_politics,1,False,3,True,True,13
1099410225243787264,491,True,True,False,accusation against Israel: ethnic cleansing + they haven't learned from the Holocaust,WoodheadAndy,5,False,2,False,False,10
1127764789353177088,492,True,True,False,No comments.,marshal82998056,5,False,2,False,False,7
1204553448957599746,493,False,True,False,No comments.,lynxxiv,3,False,3,False,False,13
1096119386878984192,494,True,True,False,No comments.,nysuperdad,1,False,3,False,False,13
1197391443351998465,495,True,True,False,No comments.,stacieco13,1,False,3,False,False,13
1124023853582307329,496,True,True,False,about accusations of antisemitism against Trump,DambrowskiTerry,1,False,3,False,False,13
1160251824282034176,497,True,True,False,No comments.,tom_santis,1,False,3,False,False,13
1121828069604331522,498,False,True,False,No comments.,swapnil85439927,3,False,3,False,False,13
1096539631397543938,499,True,True,False,No comments.,andie910,1,False,3,False,False,13
1106988695121354752,500,True,True,False,No comments.,TapashishC,1,False,3,True,False,13
