ID,Sample ID,Still Exists,In English,Sarcasm,Additional Comments,User,Antisemitism Rating,Disagree With,Sentiment Rating,Calling Out,Calling Out Specific,Is About The Holocaust,IHRA Section
1255492458164752387,292,False,False,False,No tweet.,vickimoreau,3,False,3,False,False,False,13
1243218785919578112,293,True,True,False,No comments.,Ambujshailaj,1,True,4,False,True,False,13
1247474417405505536,294,True,True,True,No comments.,SUNNYBOYBLACK,2,True,3,True,True,False,13
1234246886539825153,295,True,True,False,No comments.,kenny3911,1,True,4,True,True,False,13
1219786588131143681,296,False,False,False,No tweet.,RaymondMax9,3,False,3,False,False,False,13
1223210135905943553,297,True,True,False,No comments.,maniksharma_7,1,False,3,True,True,False,13
1239165509511319552,298,False,False,False,No tweet.,FortHoody,3,False,3,False,False,False,13
1216481533604790273,299,False,False,False,No tweet.,AlhanDani4,3,False,3,False,False,False,13
1213709544519544832,300,True,True,False,No comments.,SNnanyelug,1,True,4,True,False,False,13
1232357878557794304,301,True,True,False,No comments.,JewYid,4,False,2,False,False,False,0
1219628821881802753,302,True,True,False,claims jews were using selfish paranoia and Hitler was aware,ReaperHayes,5,True,2,False,False,True,13
1215772276928413699,303,True,True,True,refers to jews as conspiracy nuts,adamscrabble,4,False,3,False,False,False,13
1252316751385300996,304,True,True,False,No comments.,ThomasBridge3,2,False,3,True,False,True,13
1232495987626627072,305,True,True,False,No comments.,EmmasBugsBunny,2,False,3,False,False,False,13
1215508330514247681,306,True,True,False,No comments.,Dootster,2,False,4,True,True,False,13
1241908011787898883,307,True,True,True,No comments.,surinderTalking,2,False,3,False,False,False,13
1217522350582837250,308,True,True,True,No comments.,nigel7272,2,False,3,True,False,False,13
1214170148824846336,309,True,True,False,No comments.,RichAtl88,4,False,2,False,False,False,7
1247909286568701958,310,True,True,False,No comments.,itsstevenhudson,2,False,4,False,False,False,13
1215217125008109568,311,False,False,False,No comments.,leethal007,3,False,3,False,False,False,13
1227673233140240384,312,True,True,False,No comments.,Sarbbajit,2,False,3,True,False,False,13
1222126860454072320,313,True,True,False,No comments.,wik_riki,2,False,4,False,True,False,13
1255697613732659200,314,True,True,False,No comments.,AFern66,2,False,4,True,True,False,13
1247576003800686600,315,False,False,False,No comments.,courtneymarks98,3,False,3,False,False,False,13
1213097192904376320,316,True,True,False,No comments.,MikeyMerely,4,False,2,False,False,False,0
1246464469087256576,317,True,True,False,No comments.,endoftimeupdate,2,False,3,False,True,False,13
1255345867244126208,318,True,True,False,No comments.,MannyLinares3,2,False,4,True,False,False,13
1217199218860994563,319,True,True,False,No comments.,mojos55,2,False,3,True,False,False,1
1224578750307762178,320,False,False,False,No comments.,ThatsEuropinion,3,False,3,False,False,False,13
1249258773677563904,321,False,False,False,No comments.,Paul62NW3,3,False,3,False,False,False,13
1248468907364511746,322,True,True,False,No comments.,PJMG71636355,1,False,4,False,False,False,13
1223710919869566978,323,True,True,False,No comments.,YairWallach,1,False,4,True,False,False,13
1252645214453411840,324,True,True,False,No comments.,lininohio,1,False,4,False,False,True,13
1235609500561764352,325,False,False,False,No comments.,computermouse12,3,False,3,False,False,False,13
1237035266600136705,326,False,False,False,No comments.,MairavZ,3,False,3,False,False,False,13
1250074045707628545,327,True,True,False,No comments.,MadCornishBiker,4,False,2,False,False,False,7
1229251732603068416,328,False,False,False,No comments.,jeffersonsheir9,3,False,3,False,False,False,13
1240284523407069186,329,True,True,True,No comments.,fried_grits,2,False,3,False,False,False,13
1243262954881069056,330,True,True,False,No comments.,kabalissima,1,False,3,True,True,False,13
1248827634886356995,331,False,False,False,No comments.,MikeTibbits,3,False,3,False,False,False,13
1223554911062740994,332,True,True,False,No comments.,tulasiram67,1,False,4,True,False,False,13
1214257257292214272,333,False,False,False,No comments.,vandefifer,3,False,3,False,False,False,13
1244413934364266496,334,False,False,False,No comments.,SunnySixxkiller,3,False,3,False,False,False,13
1254005856297005056,335,True,True,False,No comments.,LeftIsBest8,1,False,3,True,True,False,13
1238225778216775680,336,False,False,False,No comments.,Rajxlion99x,3,False,3,False,False,False,13
1247468823705518086,337,True,True,False,No comments.,mariusz_jaskot,4,False,2,False,False,False,8
1214295023254196224,338,True,True,False,No comments.,squirrel_doom,1,False,3,True,True,True,13
1213309888186798080,339,True,True,True,No comments.,KarlThorburn,4,False,2,False,False,False,3
1217399207465816064,340,True,True,False,No comments.,TWITLYBUTTON,1,False,4,False,False,True,13
1242197959413989377,341,False,False,False,No comments.,jordynaps,3,False,3,False,False,False,13
1228935859937927168,342,True,True,True,No comments.,CrazyNormie,3,False,4,True,False,False,13
1247515744654458881,343,True,True,True,No comments.,nhmeems,2,False,3,True,False,False,13
1245501628112867328,344,True,True,True,No comments.,Bolo347,3,False,3,True,False,False,13
1231812246579212288,345,True,True,False,No comments.,Miriam_Bless,5,False,2,False,False,False,1
1226154244148998144,346,True,True,False,No comments.,The5Bomars,2,False,3,False,False,True,13
1232887804969078789,347,False,False,False,No comments.,Gnarlyheadache1,3,False,3,False,False,False,13
1224867456834887680,348,False,False,False,No comments.,leila_nord,3,False,3,False,False,False,13
1221839896219807753,349,True,True,False,No comments.,notsofiacoppola,2,False,4,False,False,True,13
1222659315154268160,350,False,False,False,No comments.,RickEm13,3,False,3,False,False,False,13
1213633188075053056,351,False,False,False,no tweet,LadyLoved75,3,False,3,False,False,False,13
1228063501819797506,352,False,False,False,not active,cliffschecter,3,False,3,False,False,False,13
1231760682640695299,353,False,False,False,no tweet,LuluKk86207220,3,False,3,False,False,False,13
1223697450705158146,354,True,True,False,No comments.,Marceline555,2,True,4,True,True,False,13
1212830436012908544,355,True,True,False,i think this tweet is antisemitic because the responses to this tweet are calling out this tweet for being antisemitic,haaretzcom,4,True,2,False,False,False,13
1246664556379865089,356,True,True,True,No comments.,member15,2,True,4,True,True,False,13
1228988835746525185,357,True,True,False,calling out the hatred henry ford had towards jews not necessarily saying anything mean about jews,joenihl,2,True,3,False,True,False,13
1231086361433628672,358,False,False,False,no tweet,GirardDiana,3,False,3,False,False,False,13
1222054603086278656,359,True,True,False,calling out president trump comments and antisemitic conspiracy theories surrounding president trump,accouder,2,True,4,True,True,False,13
1255371193684762625,360,True,True,False,comparing NYC mayor corona guidelines as Hitler arresting jews,calling12001,3,True,3,False,False,True,13
1229809016395579392,361,False,False,False,no tweet,SamSlamDunkIAm,3,False,3,False,False,False,13
1252673495378432000,362,True,True,False,referring to the Holocaust and remembrance of everyone that was executed,RhondaRN62,1,True,4,False,False,True,13
1227925805742862338,363,True,True,False,confusing,FreeSpe84593309,3,False,3,False,False,False,13
1253476764552171521,364,False,False,False,not active,TEckbold,3,False,3,False,False,False,13
1251669951934541824,365,True,True,False,does not say anything negative about jewish people,MoselaThabo,2,True,3,False,False,False,13
1220223844717355011,366,True,True,False,No comments.,ChicagoSoyBoy,1,True,4,False,False,True,13
1250120010669924352,367,False,False,False,not active,modernactivism,3,False,3,False,False,False,13
1236046506756640768,368,True,True,False,not enough context,QuinnTpquinn2,3,False,3,False,False,False,13
1225322565247393793,369,False,False,False,no tweet,Eclectic2019,3,False,3,False,False,False,13
1230530032436752385,370,True,True,False,nothing hateful is being said,VascoVick,1,True,3,False,False,False,13
1215133566511632386,371,True,True,False,informative tweet,Vegelicious101,2,True,4,False,False,True,13
1255514311008702469,372,True,True,False,"this tweet is antisemitic because he says ""snitch on those jews for you"" so rude for no reason",EjikeTheGREAT,5,True,2,False,False,False,13
1230297932978696192,373,True,True,False,confusing whether its just a rude tweet or if it is antisemitic,Deborahsolomon,3,False,3,False,False,False,13
1251161797324730369,374,True,True,False,No comments.,gabrielsen_,2,True,3,False,False,False,13
1219624610796273664,375,True,True,False,confused... socialist jews or socialist jews-haters?? person should work on grammar and punctuation,AmiShu32915320,3,False,3,False,False,False,13
1233643568620883968,376,True,True,False,comparing Modi's Hindu Supremacist agenda to Hitler's agenda,QasimLoveIK,2,True,4,False,True,True,13
1248119503801573376,377,True,True,False,No comments.,jai_rom,2,True,3,False,False,False,13
1227045839945838592,378,False,False,False,not active,PSW_66,3,False,3,False,False,False,13
1226745096999096325,379,True,True,False,No comments.,AcepWaluyo,4,False,3,False,False,False,2
1227849069676109826,380,True,True,False,No comments.,hishamkhan46,2,False,3,True,True,True,13
1228084200718393345,381,True,True,False,No comments.,JeanValjenny,2,True,3,False,False,False,13
1212416463262359556,382,True,True,False,referring to how jewish people in NY have been attacked and want to carry guns but it is illegal in NYC to carry a gun,buckethead2016,2,True,3,False,False,False,13
1219897575291195393,383,False,False,False,not available,SpiritdeCharlie,3,False,3,False,False,False,13
1225818277861056512,384,True,True,False,idk if this is true or not,beamstx,3,False,3,False,False,False,13
1249956212168409089,385,False,False,False,no tweet,m3guhn,3,False,3,False,False,False,13
1221774765406523394,386,False,False,False,no tweet,brookIyn118,3,False,3,False,False,False,13
1221930915770667008,387,True,True,False,No comments.,DorisMatsui,1,True,4,True,False,True,13
1241705727217057794,388,False,False,False,no tweet,Abbwabb,3,False,3,False,False,False,13
1215816153853022208,389,True,True,False,claiming congresswoman Ilhan is antisemitic,dboxster1,2,True,4,True,True,False,13
1253391201199259649,390,False,False,False,no tweet,Driveby_Patriot,3,False,3,False,False,False,13
1221966396009021440,391,True,True,False,No comments.,ginarcameron,1,True,5,True,False,True,13
1225963034172108800,392,True,True,False,No comments.,LeeStrobel,1,True,3,False,False,False,13
1239186478917435397,393,True,True,False,No comments.,DomeLord,5,False,3,False,False,False,3
1216058225143042049,394,True,True,False,No comments.,ArnoldFFege,2,True,3,True,False,True,13
1255598850859040771,395,True,True,False,NYC jews seemed to be getting a lot of hate...,Odd__opinions,1,True,4,True,True,False,13
1246578237599371265,396,False,False,False,no tweet,no_jew_hate,3,False,3,False,False,False,13
1232604849663074310,397,True,True,False,No comments.,RanaMun42479298,2,False,3,False,False,True,13
1213152385754750976,398,False,False,False,not active,madarasenpai3,3,False,3,False,False,False,13
1255389697708371973,399,True,True,False,NYC major seems antisemitic and is being called out for it,YinYang18175500,1,True,3,False,True,False,13
1213920068381208576,400,True,True,False,No comments.,lisandl1,1,True,5,False,False,False,13
1245753396252065802,401,True,True,False,not enough context,whatmjtweeted,3,False,3,False,False,False,13
1251895526645260289,402,True,True,False,the response is not antisemitic but she should also not be saying calling it payback for the holocaust,tmaedavis,2,True,3,False,False,False,13
1236769996346449922,403,True,True,False,calling out Iran for being extremely antisemitic,Harry1T6,1,True,4,False,True,False,13
1218667694624362496,404,True,True,False,talking about the percentages of people that vote democrat,Hyperbaly,2,True,3,False,False,False,13
1237552194779398145,405,True,True,False,No comments.,smadajleahcim,1,True,5,False,False,True,13
1221738784972296194,406,False,False,False,no tweet,IsraeliZara,3,False,3,False,False,False,13
1213574742046838785,407,True,True,False,"A Japanese diplomat was helpful towards 6,000 jews",StephenUzzell2,1,True,5,False,False,False,13
1217042997847691264,408,True,True,True,could be seen by two view points,angelshm98,3,False,3,False,False,False,13
1231811275182788609,409,False,False,False,no tweet,lil_tiptoe,3,False,3,False,False,False,13
1245701249732734977,410,False,False,False,no tweet,hodge8004,3,False,3,False,False,False,13
1222013477511946242,411,True,True,False,No comments.,AFunnyValentine,3,False,3,False,False,True,13
1247585203171852290,412,True,True,False,seems very negative,wa1singham,4,True,2,False,False,False,13
1238513066217635840,413,True,True,False,No comments.,IreneBr97053646,5,False,1,False,False,True,1
1212572788680093698,414,True,True,False,No comments.,Mottel,2,True,4,True,True,False,13
1255482522294784004,415,False,False,False,no tweet,DeploraH,3,False,3,False,False,False,13
1215278163451924482,416,True,True,False,No comments.,mac_balzac,2,True,3,False,False,False,13
1216436898241007616,417,True,True,False,bad comparison,elbh,2,False,3,False,False,True,13
1247525024556187648,418,True,True,False,is Ilhan antisemitic?,JimmyBoyUSA,2,True,3,False,True,False,13
1255534763189903362,419,True,True,False,Bill de Blasio is antisemitic,BJHeart89,2,True,3,True,True,True,13
1216926263010418688,420,True,True,False,not enough context,JustSayXtian,3,True,3,False,False,False,13
1237886817191571456,421,True,True,False,No comments.,OpinionBoob1,2,True,4,False,True,False,13
1219095633560244224,422,False,False,False,not active,rumrot,3,False,3,False,False,False,13
1239987968468824065,423,True,True,False,what,HolyCitizenship,3,False,3,False,False,True,13
1255641867233837057,424,False,False,False,not active,JohnSch77135806,3,False,3,False,False,False,13
1235121905587249152,425,True,True,False,really cool,davidmartibooks,1,True,3,True,False,True,13
1220130357892304896,426,True,True,False,"also, referring to jews as pedophiles and serial rapists???",ericpalmr,4,False,2,False,False,False,0
1221844207561666562,427,True,True,False,good tweet,stoopidsoph,1,True,4,False,False,False,13
1232756954839363589,428,False,False,False,not active,minxu0,3,False,3,False,False,False,13
1248743112937275392,429,True,True,False,"the responders name says ""#nonjewishlivesmatter!""",aust_toni,4,True,2,False,False,False,13
1218650768498184193,430,True,True,False,calling out British jews,TamkissBrown,2,True,4,False,True,False,13
1246822693225279489,431,True,True,False,I like how he references IHRA,Changeling_1,1,True,4,True,True,False,13
1213939841177718784,432,True,True,False,awesome,InTheBroth,1,True,4,False,False,False,13
1223769776436207617,433,True,True,False,do not support Trump,RealBettyCrocka,2,True,4,True,False,False,13
1252640447211675650,434,True,True,False,No comments.,Jeff90700437,2,True,3,True,False,False,13
1231176936069746688,435,True,True,False,No comments.,GenXnomadD,2,True,3,True,True,False,13
1218881901089476609,436,True,True,False,informative tweet,RickGarber1,1,True,4,False,False,True,13
1246217715360112642,437,True,True,False,cool picture and really cool that this happened but the response is hard to understand??,kamrantahawar21,3,False,3,False,False,False,13
1248695046628671488,438,False,False,False,no tweet,EmmanuelCohen65,3,False,3,False,False,False,13
1220450890362105856,439,True,True,False,good response,pirateirwin,2,True,3,False,False,True,13
1219209511463837696,440,False,False,False,no tweet,Human70286217,3,False,3,False,False,False,13
1245862504783208450,441,True,True,True,the response sounds antisemitic although he is saying insert sarcasm??,0nly4U2c,4,False,3,True,False,False,4
1224638326642225152,442,True,True,False,this tweet is calling China out for comparing their travel bans to the Holocaust... really horrible and not true comparison,Martinxddddd,2,True,3,False,False,True,13
1251170026129952769,443,False,False,False,no tweet,FrenReport,3,False,3,False,False,False,13
1221501586599366656,444,True,True,False,No comments.,stacyjostacyjo,2,True,3,False,False,False,13
1214410946258583553,445,False,False,False,No tweet,sarahyehudit,3,False,3,False,False,False,13
1221847225753464834,446,True,True,False,No comments.,vectorRide,1,True,4,False,False,False,13
1227806925326356480,447,False,False,False,No tweet,FrancoGroyper,3,False,3,False,False,False,13
1241252986065543169,448,True,True,False,nothing mean is said,GioeleS,2,True,3,False,False,False,13
1222523635845541889,449,True,True,False,calling out antisemitic beliefs some Americans can hold,ADL,1,True,3,False,True,False,13
1228835267307503616,450,True,True,False,horrible language,_Byron____,5,False,1,False,False,False,0
1252778107615903745,451,True,True,False,No comments.,AaronRozear,1,True,4,True,False,False,13
1214978347060670465,452,False,False,False,not active,any1butCorbyn,3,False,3,False,False,False,13
1235661646598676482,453,True,True,False,whattt,BluehairCoffee,3,False,3,False,False,False,13
1247962694868705282,454,True,True,False,good message,paolamendoza,1,True,5,False,False,False,13
1219355089854439424,455,False,False,False,no tweet,SavedRepublica,3,False,3,False,False,False,13
1255433942569803776,456,False,False,False,no tweet,noneejudi,3,False,3,False,False,False,13
1212627758012084224,457,True,True,False,nothing hateful is being said,2668,1,True,4,False,False,False,13
1221706808877887488,458,True,True,False,No comments.,rogerahicks,2,True,3,False,False,False,13
1222433493860409344,459,True,True,False,lots of antisemitism being called out,mikerestorer,2,True,3,True,True,False,13
1237092882013736961,460,True,True,False,nothing hateful is being said,cyndy77297,3,False,3,False,False,False,13
1222244345400692737,461,True,True,False,confused,tysusej3,3,False,3,False,False,False,13
1224498025894158336,462,True,True,False,No comments.,EZItzkowitz,2,True,4,True,True,False,13
1216424470547783680,463,True,True,False,nothing hateful is being said,TheStuffOfMemes,2,True,4,False,False,False,13
1223117024886288386,464,False,False,False,no tweet,yayah38050524,3,False,3,False,False,False,13
1221353252530413570,465,True,True,False,very positive and kind tweet about unity,JuanFTrevino,1,True,5,False,False,False,13
1252494538259812352,466,False,False,False,No tweet,MohsenFiroozi4,3,False,3,False,False,False,13
1214639832762331136,467,True,True,False,confused,Federicobarald3,3,False,3,False,False,False,13
1221068253335654400,468,True,True,False,if not now org is antisemitic,blurbwriter,1,True,5,False,True,False,13
1249184200638574593,469,True,True,False,nothing hateful is being said towards Jews,KidrauhlARMYs,2,True,3,False,False,False,13
1213486197852397570,470,True,True,False,whatt,iqbalmahat,3,False,3,False,False,False,13
1220283735213510656,471,True,True,False,No comments.,abhayka74264251,1,True,3,False,False,False,13
1214638656264142848,472,True,True,False,nothing hateful is being said,GammaBolt,1,True,3,False,False,False,13
1212610654907125760,473,True,True,False,confusing,EarthlingNathan,3,False,3,False,False,False,13
1214553111538388992,474,True,True,False,nothing hateful,GregBoucher93,1,True,3,False,False,False,13
1232002045122613249,475,True,True,False,good motive,JoelMartinRubin,1,True,5,False,False,False,13
1213010002580922368,476,True,True,False,No comments.,callmestair,3,False,3,False,False,False,13
1219916116203577344,477,True,True,False,horrible comments,3qWc4UBNemhCoxo,5,False,1,False,False,False,3
1255522231406473228,478,True,True,False,...,SpookdBlog,2,True,3,False,True,True,13
1248241876005724161,479,True,True,False,not enough context to really understand what he means,cjm427,1,True,3,False,False,False,13
1221886349835456514,480,True,True,False,Trump administration being compared to Holocaust,cesar_clavijo16,2,False,3,False,False,True,13
1221749979557060608,481,True,True,False,educative tweet,cohen1232,1,True,5,False,False,False,13
1237189389614112769,482,True,True,False,calling out Trump antisemitic dialogue,howtoheretic,1,True,3,True,True,False,13
1240234518063329280,483,True,True,False,nothing hateful is being said... jews vs muslims,EmmanuelHaimSNE,1,True,3,False,False,False,13
1242094591622426624,484,False,False,False,No tweet,raspa_gh,3,False,3,False,False,False,13
1255566883559890944,485,False,False,False,No tweet,phillipsmanasco,3,False,3,False,False,False,13
1223758164077707267,486,False,False,False,No tweet,1776retweets171,3,False,3,False,False,False,13
1219739515029524480,487,True,True,False,No hate,FarukHoosain,1,True,3,False,False,False,13
1224558784598683648,488,True,True,False,jewish voices for peace tweeted this,Dannyosor,1,True,4,False,False,False,13
1246121373472378880,489,True,True,False,interesting,SanaAhmer786,4,True,3,False,False,False,13
1255544601760296960,490,True,True,True,not funny to use gas tanks...,ProDeoEtPatria7,2,True,3,True,True,False,13
1245073271420321795,491,True,True,False,no hateful comments,Tannie66364346,2,True,3,False,False,False,13
1233416319980261378,492,True,True,False,informative not hateful tweet,jricole,1,True,3,False,False,False,13
1253517080638492673,493,True,True,False,stating his opinion without being hateful?,HikindDov,2,True,3,False,False,False,13
1223909721096192000,494,True,True,False,religious,daud95,2,True,3,False,False,False,13
1252127165468024832,495,False,False,False,No tweet,TonyShadoflite,3,False,3,False,False,False,13
1242493688871182338,496,True,True,False,jews virus is messed up,vparano,1,True,3,True,True,False,13
1229824829710372864,497,True,True,False,messed up that people think jews fake antisemitic attacks,scivhr,1,True,3,True,True,False,13
1244422785188761602,498,True,True,False,interesting to look at,PolishAnglo,3,False,3,False,False,False,13
1225525440376385539,499,True,True,False,""" Jews for Jesus"" ...",asperjack,4,True,2,False,False,False,13
1237083803874623488,500,True,True,False,whatt,osehshalombim,3,False,3,False,False,False,13
